1000004151	3534
1000014615	1837
1000014617	1709
1000015081	4720
1000014940	3797
1000014942	538
1000005322	4946
1000014944	4078
1000015148	109
1000015146	4059
1000015144	625
1000015413	2026
1000015142	2731
1000015415	1974
1000015140	4114
1000011738	1393
1000015389	3147
1000001851	4930
1000018624	5256
1000015381	3106
1000015383	148
1000015385	1990
1000019631	3657
1000015387	1375
1000006443	2695
1000011020	4000
1000013922	2904
1000006362	3593
1000013924	1109
1000001723	4574
1000007820	4469
1000006360	2226
1000013061	4379
1000000470	5123
1000002548	2238
1000007720	4297
1000010863	2639
1000010712	2652
1000013666	3207
1000010714	1196
1000010716	2220
1000010865	313
1000010718	256
1000010868	480
1000007722	5111
1000012581	2054
1000003307	2048
1000015568	3119
1000016936	1748
1000018427	5262
1000017551	2511
1000015565	627
1000014930	3721
1000003305	3425
1000007001	2394
1000006538	2449
1000015099	4082
1000006532	2689
1000002129	2158
1000006530	1404
1000015091	3981
1000002268	3746
1000015093	2716
1000005393	2462
1000006024	24
1000006849	664
1000006026	5082
1000003653	3768
1000006843	3285
1000020816	858
1000020810	1003
1000006028	3544
1000001991	4265
1000004351	3928
1000018648	4127
1000007809	2029
1000013856	3980
1000004353	4775
1000017945	880
1000002166	5096
1000010667	233
1000017941	1424
1000011719	2941
1000010663	592
1000011717	3381
1000012829	2068
1000011715	756
1000017949	1513
1000011711	68
1000013709	4020
1000000304	1386
1000000418	3448
1000000416	2128
1000001998	2457
1000000414	3131
1000000411	4323
1000006158	1117
1000007316	441
1000003672	2780
1000003670	1303
1000011393	4860
1000011391	4502
1000011397	682
1000011395	2372
1000003678	3905
1000016947	1651
1000018718	427
1000016945	1036
1000016943	4579
1000000630	599
1000016940	3541
1000003857	1595
1000003500	1462
1000010910	3740
1000017495	2051
1000003853	3580
1000017493	5230
1000000638	481
1000010447	1165
1000003699	4730
1000019355	2950
1000006425	3015
1000003691	556
1000003693	1352
1000003019	4024
1000003695	2202
1000003697	328
1000007178	52
1000011401	962
1000014167	587
1000016615	3262
1000014165	1105
1000010467	2819
1000007170	559
1000014169	1621
1000013567	4150
1000007174	3269
1000007176	3006
1000000522	49
1000016752	1399
1000000520	2653
1000010465	3524
1000000526	3051
1000000524	3005
1000007772	5094
1000000528	4461
1000018712	1986
1000003716	3334
1000010391	1526
1000005866	5109
1000000743	568
1000000741	2013
1000004386	2940
1000005910	4737
1000003974	2181
1000012871	4143
1000020031	1123
1000017838	994
1000020789	4102
1000018538	330
1000017836	1914
1000007158	4460
1000017830	1667
1000017832	854
1000020783	3890
1000009598	3677
1000013140	4295
1000019758	1543
1000010049	4770
1000014287	3259
1000010045	1382
1000019750	1640
1000019148	3644
1000010042	3877
1000019754	3294
1000011415	2708
1000004379	953
1000019620	1744
1000019280	593
1000004373	3372
1000015872	3100
1000004371	4550
1000004377	1081
1000022321	1040
1000004375	2671
1000022323	2654
1000018740	5244
1000015870	2876
1000001784	4305
1000002439	3258
1000014570	2163
1000005330	4173
1000017454	5072
1000015888	305
1000016728	1600
1000015882	157
1000008633	3759
1000016724	1527
1000005332	483
1000015884	2759
1000018404	3158
1000000869	2555
1000018407	2835
1000018400	1504
1000014377	2348
1000008778	3080
1000015103	2421
1000018956	5251
1000019136	3371
1000019134	1660
1000018409	1539
1000019130	475
1000005936	1577
1000005934	2995
1000007443	1998
1000005336	3230
1000005930	2098
1000017961	2566
1000018087	1988
1000004153	456
1000011423	4811
1000005938	2175
1000021814	2113
1000018398	1246
1000013668	3486
1000012546	3417
1000018396	3881
1000015105	2473
1000018390	4545
1000013660	5209
1000014478	3508
1000017719	4571
1000017444	5236
1000002061	4740
1000017715	550
1000017717	3954
1000017711	315
1000017713	2351
1000012542	3951
1000016613	429
1000003578	2960
1000016611	5203
1000010918	4513
1000016617	3874
1000018248	707
1000020741	4055
1000018246	1439
1000016619	1953
1000008929	2526
1000018714	2343
1000018716	1284
1000015518	5207
1000019623	339
1000018089	537
1000005848	465
1000013068	1362
1000014283	216
1000002827	2525
1000014281	442
1000013063	2964
1000012891	1766
1000018082	445
1000018083	4086
1000005334	5
1000013066	836
1000005844	2229
1000020745	1572
1000003540	5105
1000013480	2325
1000002314	4105
1000016767	4665
1000008793	4573
1000013487	807
1000002318	829
1000005590	4510
1000002316	1525
1000012624	3737
1000002642	1
1000012622	2517
1000002312	2004
1000012620	4570
1000002310	692
1000013243	2006
1000013241	265
1000006408	3267
1000013247	1139
1000005440	82
1000016536	3557
1000016534	129
1000002646	721
1000016532	391
1000003572	2494
1000005448	1053
1000001903	2491
1000013711	3664
1000016418	4829
1000017008	1052
1000014752	4266
1000001908	933
1000013713	612
1000003791	5107
1000000273	3242
1000019484	3989
1000018881	2622
1000002229	375
1000018883	1722
1000013398	1156
1000018886	3038
1000002223	798
1000018665	4425
1000002221	4692
1000013396	262
1000013391	490
1000021518	2508
1000014594	2041
1000018663	808
1000007424	3961
1000013245	843
1000013142	5066
1000002425	3310
1000006406	3495
1000016280	2258
1000002002	3624
1000016282	3352
1000012531	911
1000016284	4652
1000012537	479
1000016286	169
1000001861	3392
1000016288	1653
1000006239	469
1000012287	412
1000018867	1048
1000018865	533
1000016442	4392
1000022417	2996
1000016440	4563
1000022415	501
1000016446	304
1000022413	2253
1000016444	617
1000022411	2077
1000016448	2712
1000019875	4537
1000006763	3957
1000022419	5099
1000015767	2696
1000015623	2898
1000016530	3026
1000017133	5201
1000015620	1605
1000014625	1682
1000014627	628
1000014621	4746
1000020860	3265
1000014974	1968
1000014976	2732
1000014970	2185
1000014918	2568
1000014972	3373
1000015155	3493
1000015157	2543
1000002254	2691
1000014978	4560
1000015150	458
1000015153	1926
1000014916	4353
1000012755	1385
1000005954	4264
1000009912	3144
1000006819	4190
1000008425	376
1000018885	4451
1000008423	3491
1000016246	3706
1000015391	1609
1000012951	5173
1000003917	4065
1000011893	1542
1000014152	4366
1000011896	311
1000017969	4449
1000016660	4828
1000006308	2501
1000013934	4073
1000011418	5061
1000015718	1355
1000006947	2256
1000015580	3714
1000004394	4951
1000002792	2317
1000015712	4398
1000020423	4791
1000016949	4877
1000013237	3031
1000015716	4952
1000015714	2166
1000010706	2022
1000003447	189
1000010702	472
1000006945	1619
1000011872	2704
1000006495	3742
1000006949	70
1000006491	4026
1000002796	59
1000015572	2838
1000015570	1528
1000008941	3883
1000015576	286
1000008971	3336
1000015574	2240
1000017939	4299
1000002794	3502
1000003737	1976
1000015083	3983
1000007543	3292
1000015087	1661
1000008985	5166
1000015085	2436
1000006549	3156
1000018828	2347
1000017816	4800
1000006012	4569
1000006545	946
1000006014	845
1000006016	4988
1000014320	5174
1000006582	2588
1000016268	3852
1000020800	4958
1000005880	3255
1000006839	81
1000016262	2866
1000006837	3264
1000016260	4134
1000005858	3970
1000006784	417
1000006833	1945
1000016264	1033
1000006831	534
1000010766	5087
1000010679	749
1000016222	4053
1000010673	4706
1000017951	217
1000010677	1250
1000010675	263
1000003328	5080
1000012837	3268
1000018888	1844
1000008973	4009
1000012833	886
1000017933	5212
1000012831	2984
1000002389	2701
1000006018	4444
1000018058	4875
1000015900	1977
1000012839	2822
1000007308	141
1000000409	3510
1000014139	3666
1000008611	395
1000000405	815
1000002227	4910
1000000407	382
1000007300	5177
1000000401	4257
1000007306	809
1000004390	4023
1000018661	3096
1000006514	4037
1000021448	4328
1000002225	4388
1000017769	4541
1000006160	986
1000019474	4986
1000006162	1809
1000010994	5018
1000000624	219
1000003242	5129
1000003538	1585
1000017488	1642
1000010459	3280
1000017002	4908
1000010457	245
1000010455	502
1000017486	3101
1000003530	938
1000010904	33
1000010451	5235
1000017482	85
1000006020	4263
1000008619	3090
1000019578	4865
1000011477	2885
1000011475	1716
1000011473	151
1000011470	2892
1000014111	1121
1000022247	1476
1000007166	3181
1000005826	4835
1000007164	2377
1000007162	1477
1000003228	4336
1000007768	1657
1000000245	1378
1000019804	3030
1000000243	1464
1000000534	5160
1000003999	3444
1000009918	4530
1000000538	958
1000007762	3068
1000003992	56
1000007764	408
1000000249	226
1000007766	3774
1000004413	3368
1000004411	1891
1000004417	17
1000016849	359
1000000751	3683
1000016847	823
1000000753	2694
1000000757	1876
1000019214	4409
1000020793	478
1000017822	2979
1000019018	2808
1000017820	3522
1000018523	1970
1000020796	1267
1000018521	785
1000001252	3839
1000017828	3094
1000005862	3914
1000018529	4145
1000010053	175
1000001591	4218
1000014028	1341
1000010057	5180
1000009589	2133
1000012533	3965
1000014022	2214
1000004097	2101
1000010059	2142
1000004095	3968
1000004092	4148
1000014024	997
1000011505	2297
1000001752	3398
1000001750	1111
1000002000	3519
1000001756	769
1000004309	3430
1000004307	1391
1000016934	5135
1000004305	1360
1000004303	3311
1000004301	545
1000001579	291
1000001296	3433
1000013040	4261
1000002004	3772
1000001575	4598
1000004526	2141
1000014566	3688
1000019332	5169
1000014561	3160
1000012285	2531
1000018413	5175
1000018328	5133
1000020249	4554
1000014568	2719
1000007596	2384
1000018017	4514
1000018861	1735
1000016018	3770
1000014369	3937
1000016996	3779
1000013510	2247
1000007594	647
1000016992	2604
1000012281	1411
1000019433	3651
1000005926	2023
1000019388	2544
1000005920	3251
1000019435	405
1000019384	753
1000003035	3338
1000019386	54
1000012283	2090
1000005928	1510
1000019382	2432
1000000569	3383
1000002498	2044
1000018380	1045
1000018386	835
1000002490	3679
1000001446	834
1000002492	2585
1000013129	2790
1000002496	1485
1000017721	2495
1000017723	4156
1000017725	3661
1000016726	3152
1000017727	4452
1000013801	1587
1000003424	4640
1000000306	5153
1000016666	2889
1000014497	2367
1000016664	76
1000017751	2994
1000016662	3786
1000013803	1841
1000018709	3441
1000012999	3776
1000018707	2364
1000018254	3984
1000018705	2407
1000018256	3578
1000018703	3715
1000018250	2580
1000016668	3449
1000018252	1704
1000002814	1922
1000014294	981
1000014296	467
1000002810	674
1000014290	865
1000018099	1855
1000014292	3166
1000018097	3565
1000005850	1742
1000018095	1019
1000013015	2151
1000002818	662
1000013013	1813
1000018091	905
1000013011	1428
1000018437	4225
1000012639	2242
1000010922	4327
1000014490	2665
1000014966	3711
1000013725	1509
1000013234	4230
1000013232	3324
1000005450	132
1000013230	4631
1000005452	2386
1000016524	3823
1000018072	4217
1000016520	4025
1000016522	867
1000001974	4761
1000005854	1980
1000001972	2853
1000020433	4338
1000014746	4752
1000016607	4558
1000014742	2863
1000014740	4475
1000018897	2216
1000018671	5233
1000018677	3279
1000018675	1714
1000014581	4347
1000018679	2188
1000002252	895
1000018899	1882
1000006320	5033
1000018350	2875
1000003757	4685
1000014418	3107
1000016085	4067
1000012348	4985
1000016722	3435
1000018879	386
1000008989	661
1000012291	240
1000013349	449
1000012297	57
1000012524	1985
1000013653	1755
1000016290	4664
1000012529	2453
1000008981	220
1000013832	924
1000013341	1277
1000018875	700
1000013347	281
1000018877	1076
1000016298	1896
1000022407	3439
1000016452	4432
1000008896	4726
1000016454	2458
1000016456	316
1000016458	2765
1000018425	2157
1000022409	1955
1000017107	3406
1000014259	1719
1000014631	2412
1000014637	1154
1000014635	1088
1000014639	3399
1000019698	3485
1000015161	1244
1000015163	2539
1000015165	4308
1000016123	4375
1000015168	1440
1000019249	2465
1000019220	670
1000015362	3808
1000014130	1628
1000015360	1637
1000006318	1041
1000015364	1794
1000011598	4921
1000006312	161
1000016180	224
1000006316	1778
1000006314	3821
1000019502	2939
1000011883	3365
1000011403	1843
1000014134	5264
1000013906	4899
1000019243	5021
1000000864	4719
1000013902	1622
1000002322	5254
1000011456	2592
1000005570	4956
1000015769	300
1000017995	3653
1000005958	1818
1000017210	2598
1000015763	4206
1000017212	4435
1000015761	1092
1000010844	940
1000006953	4782
1000010847	3777
1000010840	2366
1000018583	3958
1000010842	1234
1000008765	321
1000006958	796
1000006489	4054
1000011646	3250
1000010849	3754
1000011642	2561
1000015506	1692
1000022252	3056
1000015504	237
1000007182	783
1000015502	1384
1000015500	731
1000004682	4188
1000012230	5117
1000017777	4911
1000019971	2443
1000018229	5014
1000000695	5104
1000007574	2574
1000007576	4049
1000018192	2352
1000006559	968
1000016079	1576
1000006008	564
1000016077	520
1000019119	1538
1000016075	752
1000006004	1880
1000006551	324
1000006002	4465
1000006553	2758
1000005818	551
1000016278	406
1000005722	3906
1000014968	2640
1000006829	166
1000005952	4033
1000006798	3178
1000006825	2893
1000006796	338
1000006827	876
1000016272	3752
1000018302	4700
1000016274	1731
1000014964	495
1000010547	4090
1000004384	2535
1000019973	3927
1000010608	91
1000017929	1545
1000017927	1975
1000018029	4427
1000017925	965
1000017923	4262
1000017921	4587
1000013858	2420
1000015213	2660
1000015211	2474
1000008621	1248
1000002578	3198
1000008623	2648
1000018904	2968
1000000431	1617
1000000433	1143
1000013766	683
1000015182	2042
1000000439	257
1000015180	3461
1000015186	415
1000003639	5044
1000015184	2002
1000006173	4618
1000013768	2839
1000021450	69
1000005670	4236
1000003452	3594
1000021458	2840
1000022303	4309
1000003456	2938
1000003454	1546
1000020652	2943
1000010939	3604
1000018388	3860
1000003524	4619
1000010935	920
1000003528	1877
1000010930	1180
1000006306	4116
1000010933	4729
1000010112	5065
1000009388	3331
1000010110	1746
1000010116	1257
1000012583	3411
1000010114	1810
1000006613	2645
1000010118	3440
1000019772	4419
1000006774	2241
1000014104	1586
1000014107	626
1000011466	2925
1000013439	4966
1000014100	1757
1000008757	4712
1000014102	2291
1000008759	4231
1000012991	2816
1000003322	1856
1000012993	4901
1000014109	2110
1000011468	2
1000012997	4194
1000000504	4437
1000000506	8
1000005650	1697
1000003989	2357
1000000501	800
1000016216	812
1000003985	1679
1000003236	440
1000010595	1563
1000000508	1358
1000003980	2035
1000003983	4097
1000010591	1192
1000004400	3496
1000004402	3320
1000000769	177
1000009283	4017
1000004406	840
1000004408	102
1000010120	3977
1000005654	1147
1000000761	165
1000000763	2126
1000020015	919
1000009372	619
1000017855	2267
1000009374	1496
1000017581	3057
1000009376	1357
1000017583	1822
1000000295	1907
1000016210	2463
1000000291	2779
1000000293	2985
1000010026	176
1000015490	4960
1000001585	3183
1000014780	1597
1000010022	3994
1000004088	1861
1000010020	3814
1000004085	2861
1000019734	4164
1000002146	4818
1000009579	367
1000004081	4004
1000014034	2096
1000001589	2797
1000014036	1087
1000001741	1320
1000001743	1049
1000005794	861
1000010893	3830
1000001746	72
1000001748	3464
1000000612	2416
1000004316	733
1000000614	121
1000017591	1414
1000004313	2488
1000000671	993
1000004438	4228
1000020273	1506
1000020275	4410
1000000677	2170
1000015498	2595
1000004536	2530
1000006623	4100
1000004530	5031
1000020472	2109
1000018467	92
1000016904	3142
1000020474	3168
1000005918	2627
1000003813	4959
1000017458	4320
1000016980	3328
1000014351	2119
1000014353	1090
1000017452	42
1000019726	4834
1000005912	673
1000016988	5183
1000005914	2587
1000005992	576
1000005916	1444
1000019421	4651
1000019423	2552
1000000280	3122
1000019425	1816
1000019427	2018
1000002790	2136
1000013249	2149
1000003817	2721
1000019398	2607
1000003968	4853
1000013131	2129
1000013133	811
1000005597	4209
1000013135	439
1000005996	3769
1000013137	1434
1000013640	1368
1000002486	1183
1000002483	917
1000005599	2107
1000002481	557
1000005998	1574
1000017735	3738
1000006941	616
1000017733	5171
1000017731	2778
1000018431	4810
1000017989	3321
1000000289	208
1000003441	377
1000016674	4932
1000000968	3017
1000002808	948
1000016670	750
1000019608	3859
1000002802	4929
1000002800	1114
1000000966	243
1000016678	218
1000002805	849
1000002804	3835
1000018062	2576
1000009398	275
1000018066	1850
1000002449	4809
1000019643	4907
1000010878	4981
1000013005	200
1000009118	2628
1000018068	1089
1000009368	3470
1000005860	3515
1000001258	5034
1000013003	2597
1000012600	3303
1000005812	3309
1000018288	693
1000012356	3065
1000002666	3209
1000012354	887
1000002664	2957
1000005460	1895
1000013732	3739
1000018280	2123
1000005463	1361
1000018286	2673
1000013736	2900
1000018284	1758
1000005467	563
1000016510	1493
1000013224	720
1000005668	1720
1000016514	768
1000014117	5220
1000016516	4888
1000013222	2106
1000005662	2830
1000010031	2972
1000005660	5125
1000010708	1567
1000005666	3308
1000013228	4552
1000005664	3616
1000017024	2252
1000001964	452
1000003808	2577
1000001966	4501
1000001960	2116
1000001962	1103
1000010414	4539
1000018060	116
1000001968	2378
1000013163	3584
1000018606	832
1000002023	4260
1000005846	4572
1000018602	413
1000002248	5205
1000018600	3211
1000002246	3102
1000002241	580
1000018608	2573
1000012589	4471
1000009104	4557
1000015664	4645
1000001286	2833
1000006673	4667
1000014600	4222
1000002065	1335
1000012515	4872
1000018848	3479
1000011522	3083
1000002063	364
1000008998	3190
1000018844	3343
1000013826	666
1000013353	2755
1000022433	1331
1000012518	306
1000008747	4462
1000008991	1987
1000016464	3379
1000004320	5154
1000016466	4354
1000016460	3902
1000021436	4691
1000016462	1433
1000005864	5195
1000016468	1795
1000011754	3327
1000017111	5027
1000012192	2931
1000002864	5239
1000013264	2786
1000012195	2207
1000009889	4582
1000014641	67
1000018113	4197
1000018116	471
1000004325	2073
1000015176	2132
1000014156	4671
1000015174	5147
1000017392	4154
1000013565	1631
1000019369	4974
1000004327	3836
1000009972	1275
1000014113	2105
1000012776	255
1000015178	1022
1000002119	1537
1000000355	5070
1000014400	3697
1000016174	4423
1000022215	3127
1000006366	3355
1000007545	3567
1000006364	2030
1000002703	4344
1000012176	223
1000000357	87
1000002117	1941
1000013912	3450
1000020765	1508
1000022508	1498
1000007547	3698
1000012397	2847
1000005507	4160
1000003005	2560
1000012585	4709
1000020763	3716
1000017203	5248
1000006010	2456
1000017201	3552
1000008947	2145
1000015774	4259
1000015776	1218
1000015771	914
1000004253	4627
1000012393	3071
1000014822	4990
1000017406	4075
1000014820	937
1000003289	4058
1000014826	4976
1000011675	4655
1000014824	1695
1000011855	4372
1000012391	2336
1000006968	952
1000001417	1468
1000011853	961
1000015514	640
1000015516	5249
1000015510	2359
1000015512	1107
1000007560	4559
1000007566	1905
1000019486	2772
1000006310	4594
1000016083	1289
1000008577	814
1000016081	2272
1000006565	3297
1000008573	2806
1000006567	2431
1000006569	112
1000011984	1400
1000016089	3138
1000008579	2667
1000006423	3022
1000011981	1821
1000020865	1327
1000006811	779
1000020867	1184
1000006813	1894
1000016248	4531
1000006815	675
1000020863	908
1000006817	4360
1000016244	2832
1000006933	1372
1000014914	980
1000012399	4742
1000016240	3409
1000016242	3387
1000014911	565
1000003731	3749
1000010619	3129
1000016105	723
1000003735	2955
1000017935	172
1000020263	2882
1000006580	3140
1000006439	4551
1000017931	1330
1000010610	3422
1000006584	1827
1000018164	5045
1000015208	1252
1000012554	3615
1000007698	2570
1000008617	277
1000015200	2693
1000004055	5216
1000000828	5210
1000015204	3215
1000015198	508
1000000424	2659
1000007369	453
1000000422	1159
1000000420	1544
1000007365	3273
1000015190	5001
1000007367	127
1000015192	1008
1000007361	419
1000020504	4121
1000000428	3506
1000010859	295
1000006786	1875
1000003429	4773
1000003780	3892
1000003427	2189
1000010851	4369
1000010857	1035
1000003420	1478
1000003885	1029
1000020315	1494
1000010920	4274
1000007967	4377
1000010926	3085
1000003550	4522
1000010924	1172
1000020648	5028
1000010928	488
1000017959	1859
1000003802	4711
1000011631	5222
1000010100	1229
1000010102	4077
1000010104	4006
1000010106	1948
1000011450	947
1000010108	818
1000014132	2684
1000011454	88
1000018477	3133
1000014136	864
1000007180	850
1000009628	1710
1000000518	793
1000008761	1615
1000012989	1007
1000008763	1913
1000012987	1575
1000000512	4027
1000011690	679
1000000510	857
1000012983	1481
1000000516	3457
1000012981	4774
1000000514	192
1000007211	2647
1000007742	2274
1000013258	3512
1000018120	2428
1000010589	1264
1000008894	3826
1000007744	2641
1000010585	3747
1000005792	2278
1000010587	4611
1000007748	632
1000010581	1213
1000006617	2791
1000010583	510
1000001233	3283
1000005680	4167
1000013404	4967
1000017599	1025
1000005652	2363
1000004432	2379
1000018575	3939
1000020003	4953
1000017957	3861
1000020001	657
1000020007	596
1000017595	2198
1000019090	3731
1000000282	1134
1000019092	4593
1000017846	1533
1000000287	1066
1000017955	1626
1000000285	4010
1000017842	767
1000003952	1497
1000003950	312
1000003956	4629
1000017848	2406
1000017563	2414
1000009561	4806
1000019253	3061
1000010037	3086
1000002633	757
1000014008	2910
1000010033	1800
1000011524	3637
1000019259	3590
1000010039	4904
1000016302	4887
1000014002	3073
1000012366	745
1000003784	3316
1000001775	4411
1000000359	2314
1000001771	1408
1000022353	5265
1000001773	3008
1000000607	3053
1000004329	2766
1000000605	774
1000012364	1562
1000000351	4042
1000000601	988
1000020488	3529
1000012028	2965
1000012395	4278
1000017442	4478
1000014387	3912
1000006499	2250
1000004050	3039
1000004056	1071
1000019550	3725
1000020468	629
1000014349	4314
1000015044	4578
1000012045	4436
1000014343	414
1000014341	711
1000020462	4291
1000014347	2926
1000015042	2768
1000017448	1282
1000008381	1729
1000012738	3639
1000008387	362
1000005908	987
1000005906	2284
1000008933	4669
1000005904	3579
1000005902	2353
1000005900	186
1000004184	795
1000019415	482
1000004187	2327
1000004181	2249
1000015684	4925
1000019413	4430
1000001176	3115
1000005656	2338
1000019419	4319
1000019411	4923
1000002472	2381
1000013105	882
1000002470	3395
1000005276	2553
1000002476	4724
1000005270	4141
1000002474	2017
1000005272	5052
1000000622	5136
1000002478	344
1000005278	2496
1000018581	3416
1000016649	12
1000002324	1946
1000009001	3286
1000016641	4964
1000016643	1050
1000016645	436
1000012236	4221
1000003591	4015
1000019679	1591
1000006768	5076
1000002878	322
1000012410	4318
1000002876	459
1000019671	3247
1000002874	3414
1000002872	3233
1000002144	4240
1000014728	4045
1000018278	1298
1000018070	2402
1000005870	2331
1000018074	1060
1000005874	1677
1000013038	366
1000009640	5200
1000001398	4996
1000019071	3330
1000002898	3545
1000019077	1765
1000019075	771
1000013218	1459
1000018298	909
1000002615	1645
1000002612	2742
1000012344	199
1000005479	2248
1000005274	1831
1000005477	398
1000012350	3788
1000005475	1630
1000018292	2690
1000013214	2050
1000018294	4769
1000005471	2936
1000002619	133
1000001958	2903
1000016506	4307
1000002584	1004
1000010659	2244
1000002582	2770
1000016502	3585
1000002580	499
1000016500	888
1000001951	763
1000005672	2127
1000018451	4185
1000017053	1901
1000002588	928
1000005676	1475
1000017699	1466
1000019554	4518
1000003971	3446
1000016676	3386
1000017693	3727
1000017697	1715
1000002902	1012
1000018614	2681
1000015838	352
1000002273	1699
1000018610	1421
1000002904	762
1000002277	4819
1000015832	3935
1000002279	3471
1000015830	1639
1000005580	2629
1000015836	2669
1000018618	1495
1000015834	3240
1000005584	2055
1000002059	3175
1000012509	2679
1000002729	4994
1000012606	2332
1000012503	222
1000002723	3817
1000012501	4962
1000002053	3865
1000002727	871
1000012505	4290
1000002057	1305
1000008962	158
1000008960	2438
1000002299	1664
1000018857	904
1000008964	569
1000018854	4317
1000022427	136
1000016472	838
1000013366	3078
1000008969	1231
1000016476	2306
1000013362	3299
1000002295	326
1000012293	3573
1000014161	3455
1000007069	3302
1000001829	2877
1000016746	4192
1000005284	2460
1000013697	2564
1000015224	3990
1000018109	4602
1000012186	350
1000014657	3359
1000014651	2920
1000021442	3238
1000001778	5199
1000018101	1879
1000018103	4528
1000014765	4786
1000018105	2744
1000018107	1530
1000012608	4814
1000013868	4696
1000009968	2430
1000010908	3159
1000009964	3307
1000012764	2093
1000009962	3941
1000015344	235
1000012168	3237
1000015346	2265
1000015340	146
1000006378	474
1000015342	2973
1000002125	4202
1000017844	4060
1000006376	1389
1000015348	2227
1000012164	53
1000015698	4610
1000000237	2290
1000022512	513
1000013964	3376
1000022510	4725
1000010166	4778
1000022516	2625
1000000702	3562
1000022514	667
1000004266	2702
1000015740	658
1000003534	2122
1000015742	1730
1000015744	3893
1000015746	4484
1000015748	1430
1000002421	4886
1000020337	2571
1000014830	3712
1000014833	75
1000000239	4219
1000014835	899
1000013740	4195
1000015520	3397
1000010453	2528
1000011849	1390
1000015523	2614
1000005422	4535
1000016761	1580
1000017480	3995
1000008818	1564
1000007284	4763
1000008812	3789
1000008541	2655
1000008810	2546
1000008543	2807
1000008816	1918
1000008545	2323
1000016091	3036
1000006576	4062
1000013532	547
1000006574	2812
1000016095	4458
1000018378	18
1000016097	1381
1000016099	3418
1000020851	3041
1000020853	424
1000010055	5156
1000011993	4532
1000006578	5163
1000006770	1291
1000017308	1294
1000006804	1739
1000014909	4493
1000003033	1024
1000006800	885
1000014905	1770
1000017303	4540
1000014907	1629
1000016258	4122
1000014901	2217
1000018374	5023
1000006809	2014
1000010791	4321
1000006599	2747
1000010621	1074
1000007984	4679
1000015844	1299
1000010624	1442
1000017905	505
1000012115	3535
1000003726	3953
1000006591	3802
1000017909	1038
1000006593	5016
1000015842	4823
1000008607	1326
1000015138	4355
1000015238	2468
1000002979	4843
1000008601	996
1000015234	2019
1000015236	2827
1000015230	3405
1000015232	2698
1000001431	4743
1000007422	2532
1000007351	3419
1000007353	1214
1000007355	2279
1000000849	2788
1000007357	1949
1000007359	3404
1000007429	3689
1000002601	678
1000002405	1068
1000019079	2658
1000003439	432
1000014051	3704
1000010826	4497
1000006972	743
1000003437	3340
1000010820	1118
1000005692	1846
1000010956	1261
1000003544	2154
1000010954	153
1000010952	1779
1000002401	4918
1000010950	156
1000012882	4019
1000009557	4422
1000005690	1903
1000003548	697
1000010134	3549
1000005972	4051
1000010136	97
1000014115	1830
1000013007	2007
1000010132	4070
1000014128	294
1000008772	2146
1000013355	1397
1000008770	4232
1000011335	418
1000005754	179
1000014120	719
1000011688	1300
1000000485	4543
1000012971	1067
1000000636	2634
1000012977	950
1000000568	1507
1000012975	3164
1000000566	2376
1000005752	4052
1000009632	1345
1000003347	3128
1000000563	2213
1000011686	883
1000008949	2601
1000007730	290
1000007223	1607
1000009936	3551
1000005698	3103
1000006607	191
1000015936	5187
1000017878	1174
1000000704	2927
1000008749	4374
1000013419	3509
1000015423	4523
1000000700	5167
1000012616	853
1000017870	751
1000017872	3394
1000012299	4564
1000017876	1419
1000003949	2350
1000010009	2603
1000008914	2005
1000019081	1001
1000010001	3547
1000003943	4029
1000010003	2469
1000010556	2521
1000015038	3356
1000010554	1191
1000012612	1560
1000014012	1280
1000001769	4936
1000011530	1723
1000014017	2303
1000002610	4839
1000014015	3248
1000000530	5257
1000001763	250
1000008830	4139
1000001761	1691
1000012610	2099
1000001767	5158
1000009559	1155
1000001765	3490
1000012886	86
1000012884	212
1000000532	4304
1000000364	1108
1000000366	1808
1000018290	4924
1000000368	1803
1000007602	4109
1000013744	3284
1000004339	4373
1000012889	152
1000006450	1864
1000000887	3081
1000003191	3002
1000020297	915
1000020295	934
1000004041	2210
1000005473	4064
1000019885	5093
1000000536	3478
1000019883	4613
1000004044	4251
1000019881	410
1000018441	1220
1000000389	1966
1000013216	2966
1000003997	1488
1000006454	50
1000020456	2273
1000018296	83
1000014333	4416
1000020452	3733
1000014331	1932
1000002586	4496
1000019409	3909
1000008395	2831
1000005678	4864
1000017474	4179
1000004192	3224
1000017476	5011
1000017472	318
1000002258	5086
1000008153	2646
1000001892	1167
1000014390	5022
1000014412	4110
1000004422	1930
1000001167	2683
1000004420	4760
1000001163	5091
1000004424	2223
1000002462	2974
1000016250	3410
1000002466	4498
1000002468	1438
1000001896	1902
1000002328	5042
1000014480	606
1000008741	3075
1000014482	2916
1000014484	4363
1000000483	3134
1000017057	1042
1000014488	1314
1000016655	2371
1000016653	4300
1000016651	2512
1000014243	4801
1000002352	2666
1000017055	4099
1000014247	4758
1000014245	1207
1000001954	5054
1000016892	242
1000002860	651
1000002862	2475
1000001381	893
1000018045	3315
1000013025	523
1000018047	4085
1000018592	3978
1000018041	385
1000013021	1561
1000018043	778
1000001388	1292
1000002608	335
1000013587	3592
1000019065	2374
1000018049	2246
1000019067	741
1000014922	4970
1000002604	1899
1000018910	3047
1000005481	1443
1000018916	1013
1000005487	856
1000018914	3456
